001, The Shawshank Redemption, Two imprisoned men bond over a number of years+ finding solace and eventual redemption through acts of common decency, Tim Robbins+Morgan Freeman, Frank Darabont, 1994, 142, Drama, The_Shawshank_Redemption.jpg, 0, 1, 0
002, The Godfather, The aging patriarch of an organized crime dynasty transfers control of his clandestine empire to his reluctant son, Marlon Brando+Al Pacino, Francis Ford Coppola, 1972, 175, Crime, The_Godfather.jpg, 0, 1, 0
003, Pulp Fiction, The lives of two mob hitmen+ a boxer+ a gangster's wife+ and a pair of diner bandits intertwine in four tales of violence and redemption, John Travolta+Samuel L. Jackson, Quentin Tarantino, 1994, 154, Crime, Pulp_Fiction.jpg, 0, 1, 0
004, The Dark Knight, When the Joker wreaks havoc on Gotham City, Batman must confront his own inner demons while facing a cunning and sadistic criminal mastermind, Christian Bale+Heath Ledger, Christopher Nolan, 2008, 152, Action, The_Dark_Knight.jpg, 0, 0, 0
005, Forrest Gump, The remarkable life of a man with low intelligence+ who accomplishes great things by being in the right place at the right time, Tom Hanks, Robert Zemeckis, 1994, 142, Drama, Forrest_Gump.jpg, 0, 0, 0
006, Inception, A thief who enters the dreams of others to steal their secrets is hired to plant an idea into the mind of a CEO, Leonardo DiCaprio, Christopher Nolan, 2010, 148, Sci-Fi, Inception.jpg, 0, 0, 0
007, Gladiator, A former Roman General seeks justice after being betrayed and wrongly imprisoned by the new Caesar, Russell Crowe, Ridley Scott, 2000, 155, Action, Gladiator.jpg, 0, 0, 0
008, The Matrix, A computer hacker discovers a dystopian world ruled by machines and joins a group of rebels to overthrow them, Keanu Reeves+Laurence Fishburne, Wachowskis, 1999, 136, Sci-Fi, The_Matrix.jpg, 0, 0, 0
009, The Lord of the Rings: The Fellowship of the Ring, A young hobbit sets out to destroy a powerful ring that could bring about the end of Middle-earth, Elijah Wood, Peter Jackson, 2001, 178, Fantasy, The_Lord_of_the_Rings.jpg, 0, 1, 0
010, Schindler's List, In German-occupied Poland during World War II, a businessman saves the lives of more than a thousand Polish-Jewish refugees, Liam Neeson, Steven Spielberg, 1993, 195, Drama, Schindlers_List.jpg, 0, 0, 0
011, Titanic, A young couple's love story is tested when they board the ill-fated RMS Titanic, Leonardo DiCaprio+Kate Winslet, James Cameron, 1997, 195, Romance, Titanic.jpg, 0, 0, 0
012, Fight Club, An insomniac office worker forms an underground fight club with a soap salesman, leading to a spiral of anarchy and violence, Edward Norton+Brad Pitt, David Fincher, 1999, 139, Drama, Fight_Club.jpg, 0, 1, 0
013, Star Wars: Episode IV - A New Hope, Luke Skywalker joins forces with a Jedi Knight+ a smuggler+ and two droids to save the galaxy from the Empire's world-destroying Death Star, Mark Hamill+Harrison Ford, George Lucas, 1977, 121, Sci-Fi, Star_Wars.jpg, 1, 1, 0
014, The Silence of the Lambs, A young FBI cadet must confide in an incarcerated and manipulative killer to receive his help on catching another serial killer, Jodie Foster+Anthony Hopkins, Jonathan Demme, 1991, 118, Thriller, The_Silence_of_the_Lambs.jpg, 0, 0, 0
015, Jurassic Park, During a preview tour, a theme park suffers a major power breakdown that allows its cloned dinosaur exhibits to run amok, Sam Neill, Steven Spielberg, 1993, 127, Sci-Fi, Jurassic_Park.jpg, 1, 1, 0
016, The Social Network, The story of the founding of Facebook and the legal battles that followed+ involving its founder Mark Zuckerberg, Jesse Eisenberg, David Fincher, 2010, 120, Drama, The_Social_Network.jpg, 0, 0, 0
017, The Departed, An undercover cop and a mole in the police attempt to identify each other while infiltrating an Irish gang in South Boston, Leonardo DiCaprio+Matt Damon, Martin Scorsese, 2006, 151, Crime, The_Departed.jpg, 0, 0, 0
018, Avatar, A paraplegic marine is dispatched to the moon Pandora on a unique mission+ but becomes torn between following orders and protecting an alien civilization, Sam Worthington+Zoe Saldana, James Cameron, 2009, 162, Sci-Fi, Avatar.jpg, 1, 0, 0
019, E.T. the Extra-Terrestrial, A troubled child befriends a gentle alien and helps him return home, Henry Thomas, Steven Spielberg, 1982, 115, Sci-Fi, ET.jpg, 0, 0, 0
020, Goodfellas, The story of Henry Hill and his life in the mob+ covering his relationship with his wife and his mob partners+ and the FBI's witness protection program, Robert De Niro+Ray Liotta, Martin Scorsese, 1990, 146, Crime, Goodfellas.jpg, 0, 0, 0
021, Interstellar, A group of astronauts embarks on a journey through a wormhole in search of a new habitable planet as Earth faces environmental collapse, Matthew McConaughey+Anne Hathaway, Christopher Nolan, 2014, 169, Sci-Fi, Interstellar.jpg, 0, 0, 0
022, The Grand Budapest Hotel, The misadventures of a quirky hotel concierge and his loyal lobby boy in a famous European hotel, Ralph Fiennes, Wes Anderson, 2014, 100, Comedy, The_Grand_Budapest_Hotel.jpg, 0, 0, 0
023, La La Land, A jazz musician and an aspiring actress fall in love while pursuing their dreams in Los Angeles, Ryan Gosling+Emma Stone, Damien Chazelle, 2016, 128, Musical, La_La_Land.jpg, 0, 0, 1
024, The Revenant, A frontiersman on a fur trading expedition fights for survival after being mauled by a bear and left for dead by members of his own hunting team, Leonardo DiCaprio, Alejandro González Iñárritu, 2015, 156, Adventure, The_Revenant.jpg, 0, 0, 1
025, A Beautiful Mind, The true story of a brilliant but socially awkward mathematician who overcomes personal struggles while making significant contributions to his field, Russell Crowe, Ron Howard, 2001, 135, Biography, A_Beautiful_Mind.jpg, 0, 0, 0
026, The Avengers, Earth's mightiest heroes including Iron Man+Captain America+Thor, and the Hulk join forces to save the world from a powerful enemy, Robert Downey Jr., Chris Evans, Joss Whedon, 2012, 143, Action, The_Avengers.jpg, 0, 0, 1
027, The Lion King, The journey of a young lion prince as he comes of age+ fulfills his destiny and learns the importance of responsibility and leadership, Matthew Broderick, Rob Minkoff, 1994, 88, Animation, The_Lion_King.jpg, 1, 0, 0
028, The Great Gatsby, A man's infatuation with his wealthy neighbor leads to tragedy and obsession in the Roaring Twenties, Leonardo DiCaprio, Baz Luhrmann, 2013, 143, Drama, The_Great_Gatsby.jpg, 0, 1, 0
029, The Wizard of Oz, A young girl from Kansas is transported to the magical land of Oz and embarks on a journey to seek the help of the Wizard, Judy Garland, Victor Fleming, 1939, 102, Fantasy, The_Wizard_of_Oz.jpg, 0, 1, 0
030, The Martian, An astronaut is stranded on Mars and must find a way to survive with limited supplies until rescue is possible, Matt Damon, Ridley Scott, 2015, 144, Sci-Fi, The_Martian.jpg, 0, 0, 1